500000079	('6.651574', '49.757233', 'Trier,Hauptbahnhof\r')
500000078	('6.645780', '49.759041', 'Trier,Christophstr.\r')
500000071	('6.576295', '49.704703', 'Konz,Parkplatz\r')
500000070	('6.990554', '49.241393', 'Saarbr?ckenHbf\r')
500000073	('6.753220', '49.313523', 'Saarlouis,KleinerMarkt\r')
500000072	('6.555495', '49.606984', 'Saarburg,Bahnhof-Br?ckenstr.\r')
150605002	('5.901108', '49.783553', 'Ospern,W?schbur\r')
500000074	('6.594208', '49.773597', 'Sirzenich,P&RB51\r')
500000077	('6.628239', '49.752539', 'Trier,BeiderR?merbr?cke\r')
150605001	('5.909737', '49.780707', 'Ospern,Kiirch\r')
110304002	('6.057466', '50.096066', 'Hupperdange,Schull\r')
110304003	('6.062224', '50.095782', 'Hupperdange,Hualewee\r')
110802004	('5.974085', '50.101019', 'Asselborn,ElwenterWeeg\r')
180703007	('6.495841', '49.715018', 'Wasserbillig,RuedesRoses\r')
121002001	('5.842402', '49.972747', 'Bohey,UmWeiher\r')
220801010	('6.043123', '49.522103', 'Bergem,AmHaff\r')
200204001	('6.259157', '49.602492', 'Oetrange,Gare\r')
200204003	('6.260243', '49.601385', 'Oetrange,?iter\r')
200204002	('6.260189', '49.594942', 'Oetrange,Kurzebierg\r')
200204005	('6.267855', '49.602644', 'Oetrange,Staefeld\r')
200204004	('6.241705', '49.607583', 'Oetrange,Prisong\r')
200204006	('6.256876', '49.599730', 'Oetrange,TrengenKnapp\r')
120903037	('5.936454', '49.966707', 'Wiltz,Schlass\r')
190402007	('5.952873', '49.611463', 'Garnich,Holzemerstroos\r')
121009003	('5.871557', '49.984550', 'Gr?mmelscheid,Driicht\r')
221304018	('5.956429', '49.527923', 'Soleuvre,Rouseb?sch\r')
120304003	('5.947523', '50.018098', 'Selscheid,Roudeb?sch\r')
120304002	('5.948998', '50.020161', 'Selscheid,Enn?schtWis\r')
120304001	('5.947869', '50.016380', 'Selscheid,Dirwis\r')
200303007	('6.153745', '49.577122', 'Hesperange,Wollefsmillen\r')
200404019	('6.146764', '49.598353', 'Bonnevoie,JeanJacoby\r')
150101003	('5.884897', '49.732170', 'Beckerich,Kiircheplaz\r')
150101002	('5.891147', '49.727974', 'Beckerich,Fraiheetsbam\r')
150101001	('5.883553', '49.730190', 'Beckerich,BeiSchmatten\r')
221304012	('5.936212', '49.522099', "Soleuvre,Pl.del'Ind?pendance\r")
221304013	('5.938814', '49.537085', 'Soleuvre,Reitschoul\r')
221304010	('5.945613', '49.516518', 'Soleuvre,Huuschtewee\r')
180106005	('6.287357', '49.659249', 'Roodt/Syre,Rothoicht\r')
180106007	('6.301346', '49.666656', 'Roodt/Syre,Bowengsbierg\r')
180106006	('6.292582', '49.657500', 'Roodt/Syre,Z.I.Rothoicht\r')
180106001	('6.303744', '49.666145', 'Roodt/Syre,Barri?r\r')
180106003	('6.302738', '49.666292', 'Roodt/Syre,Gare\r')
180106002	('6.298315', '49.663562', 'Roodt/Syre,Campusscolaire\r')
120403003	('5.975578', '49.934421', 'Dahl,AlMolkerei\r')
120403002	('5.978644', '49.934645', 'Dahl,Masselerstrooss\r')
120403001	('5.975431', '49.935650', 'Dahl,AleWee\r')
180106008	('6.302700', '49.670241', "Roodt/Syre,Rued'Olingen\r")
120403004	('5.969255', '49.935444', 'Dahl,Waassertuurm\r')
400000034	('5.776251', '49.526404', 'Longwy,LebrunBessemer\r')
220803013	('5.997028', '49.528742', 'Mondercange,Krombach\r')
400000036	('5.770460', '49.510677', 'Longwy,Merlin\r')
400000037	('5.764497', '49.523979', 'Longwy,PlaceDarche\r')
400000030	('5.768368', '49.513687', 'Longwy,Bas/EspaceBus\r')
400000031	('5.770670', '49.518393', 'Longwy,EspaceSaintignonLidl\r')
400000032	('5.759877', '49.514412', 'Longwy,HomeCity\r')
400000033	('5.773915', '49.512123', 'Longwy,Lafontaine\r')
220801004	('6.041491', '49.524176', 'Bergem,Centre\r')
160402001	('6.190757', '49.747113', 'Fischbach/Mersch,Kr?izerbierg\r')
200404022	('6.150903', '49.593597', 'Bonnevoie,Kaltreis\r')
221304015	('5.926613', '49.519811', 'Soleuvre,Kuss\r')
400000038	('5.769636', '49.517510', 'Longwy,R?collets\r')
400000039	('5.762890', '49.516709', 'Longwy,R?publique\r')
220301047	('6.093380', '49.490504', 'Dudelange,RuePasteur\r')
220301046	('6.090079', '49.490520', 'Dudelange,RueAlexandreFleming\r')
220301045	('6.077316', '49.495173', 'Dudelange,RuedesMouleurs\r')
220301044	('6.081630', '49.496038', 'Dudelange,RuedesLamineurs\r')
220301043	('6.082476', '49.477634', 'Dudelange,RoutedeThionville\r')
220301042	('6.082626', '49.489046', 'Dudelange,RoutedeLuxembourg\r')
220301041	('6.084573', '49.492990', 'Dudelange,RueRibeschpont\r')
220301040	('6.091242', '49.486276', 'Dudelange,Pullewee\r')
210503002	('6.281589', '49.506248', 'Mondorf,Casino2000\r')
210503003	('6.274508', '49.504642', 'Mondorf,Christophorus\r')
220301061	('6.090824', '49.486796', 'Dudelange,RueduParc\r')
210503001	('6.270312', '49.504588', 'Mondorf,BeiderDouane\r')
210503006	('6.283850', '49.508082', 'Mondorf,R?imecherstrooss\r')
210503007	('6.287120', '49.509905', 'Mondorf,StadeJohnGr?n\r')
220301049	('6.081620', '49.465323', 'Dudelange,Schlackenmillen\r')
220301048	('6.062892', '49.488096', 'Dudelange,Scherr\r')
200203004	('6.261251', '49.585872', 'Moutfort,Kiem\r')
200203005	('6.255609', '49.587285', 'Moutfort,Syrbr?ck\r')
210201001	('6.322125', '49.486197', 'Burmerange,BeiderKiirch\r')
120101004	('5.815615', '49.887438', 'Boulaide,Post\r')
200203002	('6.251584', '49.587991', 'Moutfort,Juxgaass\r')
200203003	('6.258605', '49.587905', 'Moutfort,Kapell\r')
180205001	('6.340943', '49.728647', 'Brouch/Wecker\r')
121009001	('5.891163', '49.966985', 'Winseler,BeimBurren\r')
121009002	('5.884664', '49.967845', 'Winseler,Rossk?mmchen\r')
180205002	('6.347296', '49.731510', 'Brouch/Wecker,Gaerleck\r')
180803001	('6.436317', '49.659793', "Machtum,BeiKallek's\r")
180803003	('6.431796', '49.659846', 'Machtum,Gellebur\r')
180803002	('6.425115', '49.661703', 'Machtum,Deisermillen\r')
221201012	('6.034644', '49.461923', 'Rumelange,Schmelz\r')
180803004	('6.437426', '49.659512', 'Machtum,Ongkaf\r')
221201010	('6.028039', '49.454295', 'Rumelange,Pl.deFrance\r')
221201011	('6.016399', '49.463244', 'Rumelange,Rembour\r')
140801003	('6.045749', '49.854042', 'Niederfeulen,Mairie\r')
140801002	('6.051142', '49.852551', 'Niederfeulen,Faubourg\r')
140801001	('6.043508', '49.854740', 'Niederfeulen,BelleVue\r')
120704001	('5.901840', '49.921057', 'Kaundorf,AnderHielt\r')
140801004	('6.043902', '49.854219', "Niederfeulen,routed'Arlon\r")
110505002	('6.025329', '50.009802', 'Siebenaler,BeiderKierch\r')
110505001	('6.025595', '50.011383', 'Siebenaler\r')
200402001	('6.128319', '49.645821', 'Beggen,Bastogne\r')
200402003	('6.134779', '49.643399', 'Beggen,CyprienMerjai\r')
200402002	('6.130297', '49.641641', 'Beggen,Binnchen\r')
200402005	('6.132161', '49.637963', 'Beggen,HenriHeymanns\r')
200402004	('6.134460', '49.647421', 'Beggen,HenriDunant\r')
200402007	('6.127718', '49.649440', 'Beggen,RueduPont\r')
200402006	('6.129439', '49.643500', 'Beggen,Kierch\r')
220301062	('6.073582', '49.472335', 'Dudelange,L.N.B.AnnexeAlliance\r')
190501002	('5.880207', '49.685621', 'Eischen,ruedeHobscheid\r')
190501001	('5.878654', '49.683896', 'Eischen,Denn\r')
110805001	('5.896988', '50.056952', 'Crendal\r')
150104001	('5.898018', '49.735572', 'Huttange(Hitten)\r')
200417012	('6.167477', '49.634524', 'Kirchberg,ChambredesM?tiers\r')
200417013	('6.160512', '49.626868', 'Kirchberg,Coudenhove-Kalergi\r')
200417014	('6.154363', '49.622831', 'Kirchberg,Coque\r')
200417015	('6.174845', '49.632383', 'Kirchberg,H?pital\r')
200417016	('6.146059', '49.624884', 'Kirchberg,JeanMonnet\r')
200417018	('6.146764', '49.628446', 'Kirchberg,Kierch\r')
200417019	('6.156929', '49.629407', 'Kirchberg,KonradAdenauer\r')
120903010	('5.915850', '49.962409', 'Wiltz,Follmillen\r')
180703008	('6.490780', '49.725731', 'Wasserbillig,MesenichFronti?re\r')
201101002	('6.208859', '49.550046', 'Hassel,Karmesch\r')
201101003	('6.212598', '49.548742', 'Hassel,K?neftchen\r')
201101001	('6.204902', '49.550823', 'Hassel,Dielchen\r')
200419014	('6.117008', '49.619180', 'Limpertsberg,Ermesinde\r')
191101002	('5.891339', '49.630896', 'Grass,UmCamping\r')
110706001	('6.075813', '50.141978', 'Weiswampach,AmLeempull\r')
110706002	('6.077548', '50.141760', 'Weiswampach,Beelerstrooss\r')
110706003	('6.072107', '50.142838', 'Weiswampach,Hugeriit\r')
110706004	('6.079586', '50.139554', 'Weiswampach,OmKnupp\r')
191002001	('5.964732', '49.699276', 'Septfontaines,Schoul\r')
191002002	('5.987315', '49.695656', 'Septfontaines,Simmerfarm\r')
110706007	('6.076024', '50.138510', 'Weiswampach,Post\r')
110706008	('6.078851', '50.139670', 'Weiswampach,I?wwischtDuarref\r')
110706009	('6.074149', '50.135297', 'Weiswampach,Dr?nk\r')
190603001	('6.067811', '49.693352', 'Keispelt,BeiP?ickes\r')
120103001	('5.811359', '49.898773', 'Baschleiden,Flebour\r')
120103002	('5.808886', '49.907540', 'HarelerPoteau\r')
120903019	('5.932981', '49.959256', 'Wiltz,Bastnacherstrooss\r')
220402006	('5.950415', '49.503959', 'Esch/Alzette,MaisonduSavoir\r')
120903018	('5.927191', '49.966291', 'Wiltz,Gare\r')
150302001	('5.819474', '49.767493', 'Colpach-Haut,Pompjeesbau\r')
160807002	('6.140862', '49.702449', 'Lorentzweiler,AnderKl?ck\r')
140702007	('6.083311', '49.860625', 'Warken,Cit?Waarkdall6\r')
220402137	('5.964690', '49.509031', 'Esch/Alzette,RueHenriKoch\r')
140702005	('6.086575', '49.857964', 'Warken,L.T.P.S.\r')
140702004	('6.085638', '49.860351', 'Warken,Cit?Waarkdall\r')
140702003	('6.092583', '49.857782', 'Warken,RuedeBurden\r')
140702002	('6.092253', '49.854949', 'Warken,Caf?Kaell\r')
140702001	('6.088535', '49.857761', "Warken,Centred'EducationDiff.\r")
220903010	('5.840301', '49.546301', 'Rodange,Kierch\r')
220203010	('5.890613', '49.540054', 'Niedercorn,RuedeP?tange\r')
220402001	('5.981221', '49.496581', 'Esch/Alzette,PlacedesRemparts\r')
220203012	('5.899318', '49.537517', 'Niedercorn,Suessemerwee\r')
400000138	('6.211011', '49.352786', 'Yutz,FoyerAMLI\r')
200405004	('6.122885', '49.610159', 'Centre,MontereyParc\r')
200405005	('6.129166', '49.613535', 'Centre,Badanstalt\r')
200405006	('6.128849', '49.613033', 'Centre,Beaumont\r')
200405007	('6.131090', '49.610003', 'Centre,Cath?drale\r')
220102008	('6.118790', '49.509349', 'Bettembourg,ParcMerveilleux\r')
200405001	('6.133149', '49.603459', 'Centre,AlAvenue/A-Z\r')
200405002	('6.133306', '49.600548', 'Luxembourg,GareCentraleQuai102\r')
200405003	('6.131123', '49.596473', 'Centre,Alsace\r')
150511002	('5.764943', '49.815185', 'Perl?,Gare\r')
220102005	('6.101967', '49.516513', 'Bettembourg,Gare\r')
220102006	('6.097576', '49.518319', 'Bettembourg,Kiircheplaz\r')
150511001	('5.755766', '49.809800', 'Perl?,AnderHuel\r')
200405008	('6.100728', '49.619115', 'Luxembourg/Strassen,CentreHospitalier\r')
150801001	('5.953162', '49.775506', 'Everlange,BeimEngel\r')
150511004	('5.765461', '49.811601', 'Perl?,OpderKopp\r')
220102003	('6.109785', '49.519597', 'Bettembourg,AmDr?ieck\r')
210302002	('6.245690', '49.533188', 'Filsdorf,W?schbour\r')
210302001	('6.247829', '49.534238', 'Filsdorf,OpderPlaz\r')
200413001	('6.135473', '49.608447', 'Grund,Stadgronn-Br?ck\r')
500000084	('6.636803', '49.744609', 'Trier,S?d\r')
500000085	('6.497313', '49.474963', 'T?nsdorf,OrtsmitteB406\r')
500000086	('6.544814', '49.704588', 'Wasserliesch,ReinigerKreuz\r')
500000080	('6.638419', '49.761626', 'Trier,Nordallee\r')
500000081	('6.622671', '49.739210', 'Trier,P&RMessegel?nde\r')
500000082	('6.628198', '49.744847', 'Trier,Pacelliufer\r')
500000083	('6.646138', '49.759390', 'Trier,Theodor-Heuss-Allee\r')
500000088	('6.443281', '49.674449', 'Wellen,Parking(Mosel)\r')
150504001	('5.886747', '49.822869', 'Eschette,Duerf\r')
211001004	('6.337887', '49.532649', 'Wellenstein,Scheierbierg\r')
200417039	('6.161396', '49.632621', 'Kirchberg,Avalon\r')
211001002	('6.354429', '49.531949', 'Bech-Kleinmacher,Centre\r')
211001003	('6.354535', '49.527687', 'Bech-Kleinmacher,Furwee\r')
120506001	('6.010828', '49.915706', 'Ringel\r')
150602001	('5.838819', '49.788031', 'Lannen,Schoul\r')
220602009	('6.034651', '49.474824', 'T?tange,Br?ck\r')
190703003	('5.952647', '49.670089', 'Koerich,Weidewee\r')
190703002	('5.949310', '49.670019', 'Koerich,Gemeng\r')
190703001	('5.942428', '49.670566', 'Koerich,Fuurt\r')
190703004	('5.945469', '49.679553', 'Koerich,SES\r')
140502001	('6.217671', '49.830114', 'Ermsdorf,Buntewee\r')
140502002	('6.221778', '49.828584', 'Ermsdorf\r')
220903018	('5.848039', '49.551533', 'Rodange,Raths\r')
220203018	('5.871250', '49.533252', 'Niederkorn,GielenBotter\r')
220402009	('5.954871', '49.494936', 'Esch/Alzette,Belval\r')
220402007	('5.947575', '49.500547', "Esch/Alzette,Av.duRock'n'Roll\r")
220903015	('5.843413', '49.541564', 'Rodange,Niederredingen1\r')
220402005	('5.983666', '49.508467', 'Esch/Alzette,Av.delaPaix\r')
220402004	('5.970886', '49.498632', 'Esch/Alzette,Ausz?ibr?ck\r')
220203011	('5.891472', '49.535453', 'Niedercorn,Schoul\r')
220402002	('5.987494', '49.505319', 'Esch/Alzette,VillaMousset\r')
220903012	('5.840680', '49.546213', 'Rodange,Kierch2\r')
220903013	('5.838116', '49.545018', 'Rodange,Klopp\r')
120301003	('6.114602', '49.861211', 'Erpeldange/S?re,BeiderSchoul\r')
200703005	('6.270370', '49.638887', 'P.A.S.-Stackint\r')
200703004	('6.264580', '49.643824', 'P.A.S.-Bombicht\r')
200703003	('6.273892', '49.643288', 'P.A.S.-Bekassin\r')
200703001	('6.267836', '49.644314', 'P.A.S.-Aalbaach\r')
140401009	('6.168718', '49.864858', 'Diekirch,NeieKolleisch\r')
140401008	('6.145665', '49.860235', 'Diekirch,Lorentzwues\r')
140401007	('6.167745', '49.864835', 'Diekirch,rueMerten\r')
140401006	('6.158088', '49.869546', 'Diekirch,Kluuster\r')
140401005	('6.172164', '49.868757', 'Diekirch,Kleck\r')
140401004	('6.153259', '49.864560', 'Diekirch,Gare\r')
140401003	('6.150686', '49.880366', 'Diekirch,Dr?iBraken\r')
140401001	('6.159465', '49.866719', 'Diekirch,Altersheem\r')
180105001	('6.319557', '49.679530', 'Olingen,AmK?isbierg\r')
110815002	('5.861281', '50.016128', 'Oberwampach,Belzen\r')
300000055	('5.832358', '49.632436', 'Hondelange,Centre(airedejeux)\r')
210701011	('6.364329', '49.539588', 'Remich,Piscine\r')
300000057	('5.848206', '49.611825', 'S?lange,rueduBois\r')
300000056	('5.836105', '49.631054', 'Hondelange,rueduPont\r')
190404003	('5.917801', '49.628599', 'Kahler,Schm?tt\r')
190404002	('5.916778', '49.631424', 'Kahler,Kiirch\r')
190404001	('5.914839', '49.635349', 'Kahler,Gare\r')
300000052	('5.843327', '49.651296', 'Autelhaut,Eglise\r')
300000059	('5.850381', '49.606216', 'S?lange,ruedeClemency\r')
300000058	('5.539082', '49.726950', 'Marbehan,Gare\r')
110406002	('6.142069', '50.008906', 'Obereisenbach,Bongertswies\r')
500000062	('6.386084', '49.473338', 'Perl,Central-Hotel\r')
500000063	('6.371484', '49.473988', 'Perl,Maim?hle\r')
500000060	('6.435547', '49.814443', 'Echternacherbr?ck,P+R\r')
500000061	('6.378476', '49.473094', 'Perl,Bahnhofstrasse\r')
500000066	('6.432147', '49.532522', 'Sinz(D),Ortsmitte\r')
500000067	('6.376902', '49.518301', 'Besch(D),Chemiewerk\r')
500000064	('6.383557', '49.472319', 'Perl,Schampaul\r')
500000065	('6.387322', '49.479637', 'Perl,SchengenLyzeum\r')
120301002	('5.946881', '49.977355', 'Erpeldange/Eschweiler,Knupp\r')
190605002	('6.011442', '49.672684', 'Nospelt,Kr?izhiel\r')
190605003	('6.008938', '49.673276', 'Nospelt,Pompjeesbau\r')
190605001	('6.005072', '49.673707', 'Nospelt,BeimGliesener\r')
180804004	('6.410802', '49.614137', 'Wormeldange,Kellerei\r')
220801007	('6.045570', '49.517739', 'Bergem,Naerzengerstrooss\r')
180804006	('6.398694', '49.611670', 'Wormeldange/Haut,Hiehl\r')
180804007	('6.400230', '49.609608', 'Wormeldange/Haut,K?rch\r')
120903040	('5.940033', '49.972289', 'Weidingen,WegdicherBr?ck\r')
180804001	('6.406875', '49.612213', 'Wormeldange,Erdkaul\r')
180804002	('6.404157', '49.608905', 'Wormeldange,Gem?en\r')
180804003	('6.401909', '49.605634', 'Wormeldange,Gew?n\r')
220801008	('6.048130', '49.521350', 'Bergem,Raedelsboesch\r')
220801009	('6.036396', '49.527302', 'Bergem,Steebr?ckerwee\r')
220402132	('5.978890', '49.506614', 'Esch/Alzette,Nonnewisen\r')
220402131	('5.967347', '49.502039', 'Esch/Alzette,RueM.M?ller-Tesch\r')
200503001	('6.231859', '49.658672', 'Hostert,CharlysGare\r')
200503003	('6.233995', '49.657428', 'Hostert,AmBruch\r')
200503002	('6.232615', '49.655622', 'Hostert,Kierfecht\r')
160204001	('6.035618', '49.754004', 'Openthalt,Finsterthal\r')
400000087	('5.805743', '49.510551', 'St.Charles,Eglise\r')
140203008	('6.183038', '49.866539', 'Gilsdorf,AmTreppchen\r')
110817001	('5.996707', '50.098683', 'Sassel\r')
140205001	('6.186693', '49.881714', 'Selz,AnderLengt\r')
400000081	('5.810990', '49.526315', 'Saulnes,LesPierrettes\r')
140205002	('6.188500', '49.878654', 'Selz\r')
151004001	('5.881903', '49.854929', 'Heispelt\r')
200404037	('6.140896', '49.593854', 'Bonnevoie,Willibrord\r')
400000082	('5.814464', '49.527517', 'Saulnes,SalvadorAllende\r')
120603001	('6.016738', '49.951753', 'Kautenbach,AmDuerf\r')
170302003	('6.358818', '49.850196', 'Bollendorf,Pont\r')
120603002	('6.021658', '49.949064', 'Kautenbach,OpderGare\r')
170804001	('6.280206', '49.795264', 'Waldbillig,B?llegerKopp\r')
200601008	('6.226846', '49.613516', "Sandweiler,Rued'Oetrange\r")
170103002	('6.325844', '49.824755', 'Vugelsmillen\r')
170103001	('6.319455', '49.843732', 'Cloosbierg\r')
220702001	('6.057700', '49.578047', 'Leudelange,Schl?iwenhaff\r')
221001002	('6.012794', '49.548979', 'Ehlange,AmPull\r')
150303001	('5.859060', '49.761053', 'Ell,Arelerstrooss\r')
170603001	('6.478834', '49.747106', 'Givenich,AmDuerf\r')
121001001	('5.857938', '49.953107', 'Berl?,UmDr?isch\r')
190303006	('5.951049', '49.581015', 'Schouweiler,Sch?iferwee\r')
200901025	('6.082302', '49.617878', 'Strassen,R?imerwee\r')
200901024	('6.093922', '49.619925', 'Strassen,Primeurs\r')
200901026	('6.057763', '49.618147', 'Strassen,Riedgen\r')
200901020	('6.076576', '49.619622', 'Strassen,Benelux\r')
200901022	('6.086660', '49.616782', 'Strassen,MichelAngelo\r')
200901029	('6.058464', '49.621916', 'Strassen,Terminus\r')
300000054	('5.839485', '49.638101', 'Hondelange,ruedelaBiff\r')
210905001	('6.277097', '49.548803', 'Gondelengermillen\r')
150606006	('5.878064', '49.767891', 'Redange,Noojhemerstrooss\r')
300000051	('5.869848', '49.650029', 'Barnich-Autelbas,Eglise\r')
300000050	('5.888905', '49.648006', 'Sterpenich,?glise\r')
110501003	('6.000553', '50.014930', 'Drauffelt,OpderL?i\r')
110501002	('6.006740', '50.017366', 'Drauffelt,OpderGare\r')
170401001	('6.302730', '49.777322', 'Breidweiler(Pr?itler)\r')
300000053	('5.840797', '49.641583', 'Hondelange,ChemindesMines\r')
110501005	('6.008436', '50.017023', 'Drauffelt,Park&Rail\r')
200305001	('6.178055', '49.585482', 'Itzig,AmHorra\r')
200305003	('6.167461', '49.586339', 'Itzig,AndenEspen\r')
200305002	('6.166917', '49.582106', 'Itzig,AmKiemert\r')
200305005	('6.169815', '49.587269', 'Itzig,Hubertuspad\r')
200305004	('6.171113', '49.588983', 'Itzig,Dellbierg\r')
200305007	('6.171746', '49.585949', 'Itzig,Kierch\r')
200305006	('6.169960', '49.584520', 'Itzig,Kapell\r')
200305008	('6.174001', '49.585950', 'Itzig,Klouschter\r')
180702001	('6.496079', '49.726574', 'PontdeLangsur\r')
160803002	('6.138011', '49.682289', 'Bouferknupp\r')
160803001	('6.140371', '49.689311', 'Boufer,MaisondeRetraite\r')
220301059	('6.094862', '49.489498', 'Dudelange,Maisonderetraite\r')
160502001	('6.260638', '49.752180', 'Reuland\r')
220301050	('6.082199', '49.469044', 'Dudelange,Schmelz\r')
220301052	('6.088629', '49.485625', 'Dudelange,CentreSportif\r')
220301053	('6.079652', '49.470554', 'Dudelange,SkateparkP&R\r')
220301054	('6.085132', '49.495200', 'Dudelange,Soibelkaul\r')
220301055	('6.079742', '49.478330', 'Dudelange,RueTattenberg\r')
220301056	('6.083969', '49.474118', 'Dudelange,CentreCulturel/CNA\r')
220301057	('6.102421', '49.483588', 'Dudelange,Waldschoul\r')
500000104	('6.340508', '50.159383', 'Pronsfeld,Kirche\r')
500000107	('6.586046', '49.720919', 'Zewen,ImSiebenborn\r')
201103003	('6.194296', '49.539492', 'Weiler-la-Tour,Huehlgaass\r')
500000101	('6.275104', '50.089157', 'Arzfeld,Kapelle\r')
500000100	('6.211635', '50.079598', 'Irrhausen,Gemeindehaus\r')
400000075	('5.918429', '49.495239', 'R?dange,ruedeBelvaux\r')
160401001	('6.160019', '49.762557', 'Angelsberg,Paafendall\r')
221301019	('5.934100', '49.501746', 'Belvaux,BelvalLy??e\r')
221104001	('6.119907', '49.529835', 'Livange,AmDuerf\r')
221301015	('5.925174', '49.508392', 'Belvaux,Postschoul\r')
221301014	('5.928481', '49.510288', 'Belvaux,Gemeng/Post\r')
221301016	('5.938913', '49.510286', 'Belvaux,Roudewee\r')
221301011	('5.947937', '49.513808', 'Belvaux,Boulodrome\r')
221301013	('5.935049', '49.515735', 'Belvaux,Paquebierg\r')
221301012	('5.930846', '49.504521', 'Belvaux,Milliounelach\r')
220301089	('6.093538', '49.484345', 'Dudelange,RueL?onWeirich\r')
150515006	('5.776980', '49.830509', 'Wolwelange,Ermitage2\r')
150515004	('5.773330', '49.827268', 'Wolw?nerHalt\r')
150515005	('5.773250', '49.828876', 'Wolwelange,Ermitage1\r')
180502001	('6.301444', '49.728201', 'Beidweiler,AmDuerf\r')
150515003	('5.767509', '49.827996', 'Wolwelange,Sp?tzt\r')
180502002	('6.302245', '49.732277', 'Beidweiler,OpderGare\r')
200406005	('6.163295', '49.619244', 'Cents,CharlesdeTornaco\r')
200406004	('6.172432', '49.618326', 'Cents,Carmel\r')
200406007	('6.147523', '49.612388', 'Cents,FortDumoulin\r')
200406006	('6.140807', '49.610738', 'Cents,Dinselpuert\r')
200406003	('6.176161', '49.619217', 'Cents,CamillePolfer\r')
200406002	('6.160577', '49.618368', 'Cents,ArthurKnaff\r')
200406009	('6.163404', '49.614272', 'Cents,HalteCFL\r')
200406008	('6.165732', '49.619016', 'Cents,GabrieldeMarie\r')
160301013	('6.091776', '49.817467', 'Welsdorf,ruedesChamps\r')
120502003	('5.982069', '49.885192', 'Heiderscheid,ZoneCommerciale\r')
120502002	('5.978411', '49.886689', 'Heiderscheid\r')
120502001	('5.993057', '49.878208', 'Heiderscheid,Fuussekaul\r')
160907003	('6.076129', '49.751355', 'Reckange/Mersch,Hosbich\r')
160907004	('6.084097', '49.745600', 'Reckange/Mersch,Hunnebourerstr.\r')
160907005	('6.080168', '49.747454', 'Reckange/Mersch,Schoul\r')
191102003	('5.929170', '49.648650', 'Hagen,Kiirch\r')
191102002	('5.936927', '49.650241', 'Hagen,Br?ck\r')
191102001	('5.927949', '49.649130', 'Hagen,2Steng?forterstrooss\r')
160907006	('6.083717', '49.751240', 'RECKANGE(MERSCH),UmneieLehm\r')
191102005	('5.921215', '49.653737', 'Hagen,OpEechelter\r')
191102004	('5.923924', '49.651209', 'Hagen,Laach\r')
130301007	('6.204339', '49.933383', 'Vianden,Gemeng\r')
130301006	('6.212694', '49.933503', 'Vianden,Gare\r')
130301005	('6.220365', '49.927345', 'Vianden,CampingMoulin\r')
130301004	('6.207204', '49.933721', 'Vianden,Br?ck\r')
130301003	('6.208154', '49.939709', 'Vianden,AmBousebierg\r')
130301002	('6.203983', '49.938088', 'Vianden,AaleMoart\r')
130301001	('6.166328', '49.946754', 'MontSt.Nicolas\r')
130301009	('6.209611', '49.940302', 'Vianden,Piscine\r')
130301008	('6.206197', '49.936909', 'Vianden,Larei\r')
141204002	('6.279423', '49.869670', 'Wallendorf,Cit?\r')
141204001	('6.290538', '49.873250', 'Wallendorf,BeiderBr?ck\r')
120708001	('5.795401', '49.949542', 'Tarchamps,Kierch\r')
110702002	('6.036949', '50.119653', 'Binsfeld,BeimalenBurren\r')
110702003	('6.035876', '50.117314', 'Binsfeld,BeimMus?e\r')
110802001	('5.973939', '50.096454', 'Asselborn,Centre\r')
220701006	('6.062895', '49.567572', 'Leudelange,Gemeng\r')
220402012	('5.985903', '49.510297', 'Esch/Alzette,Bd.HubertClement\r')
220402013	('5.994483', '49.510512', 'Esch/Alzette,Bd.PierreDupong\r')
220402014	('5.974761', '49.491806', 'Esch/Alzette,BdPrinceHenri\r')
220701002	('6.061591', '49.580288', 'Leudelange,Bowent\r')
220203008	('5.890601', '49.540036', 'Niedercorn,P?itengerwee\r')
220203009	('5.891256', '49.534934', 'Niedercorn,Moartplatz\r')
220402018	('5.980357', '49.497368', 'Esch/Alzette,RueLarge\r')
220402019	('5.978849', '49.490239', 'Esch/Alzette,rueNelsonMandela\r')
220203004	('5.889697', '49.543592', 'Niedercorn,Cit?delaChiers\r')
220203005	('5.891418', '49.531304', 'Niedercorn,WagnerKoepges\r')
220203002	('5.889112', '49.546500', 'Niedercorn,Altersheim\r')
220203003	('5.893553', '49.536003', 'Niedercorn,CFLHalte\r')
220701009	('6.063063', '49.570537', 'Leudelange,Kamellebierg\r')
220701008	('6.065707', '49.562885', 'Leudelange,Gruef\r')
220801002	('6.045639', '49.519343', 'Bergem,Blummestrooss\r')
221105002	('6.132821', '49.527404', 'Peppange,Kirchwois\r')
221105003	('6.129770', '49.524044', 'Peppange,Mus?e\r')
120903041	('5.936111', '49.969460', 'Wiltz,W?inebeerig\r')
130105002	('6.139964', '49.959484', 'Putscheid,Gemengebau\r')
151003003	('5.917204', '49.854083', 'Grevels,Zentrum\r')
151003002	('5.909779', '49.849846', 'Grevels,IeweschtenEck\r')
151003001	('5.919079', '49.857417', 'Grevels,EneschtenEck\r')
140401010	('6.158732', '49.870191', 'Diekirch,PlacedesR?collets\r')
140401011	('6.162160', '49.868224', 'Diekirch,AlexisHeck\r')
140401012	('6.162963', '49.863782', 'Diekirch,Fielserstrooss\r')
140401013	('6.172611', '49.873500', 'Diekirch,CentreMilitaire\r')
